id	index	Product	date type	date	revocation reason_IT
PESTON:0836204	36204	TRIPAMEC S	pesticide revocation decision date	2003-06-04^^xsd:date	
PESTON:0836205	36205	TRIPAMEC S	pesticide revocation date	2003-07-26^^xsd:date	REVOCA ADEMPIMENTO REG. 2076 (NON ISCRIZIONE ALL. I)
PESTON:0836206	36206	TRIPAN DP	pesticide issue date	1973-11-16^^xsd:date	
PESTON:0836207	36207	TRIPAN DP	pesticide revocation decision date	2003-06-04^^xsd:date	
PESTON:0836208	36208	TRIPAN DP	pesticide revocation date	2003-07-26^^xsd:date	REVOCA ADEMPIMENTO REG. 2076 (NON ISCRIZIONE ALL. I)
PESTON:0836209	36209	TRIPAN M	pesticide issue date	1973-07-28^^xsd:date	
PESTON:0836210	36210	TRIPAN M	pesticide revocation decision date	2003-12-31^^xsd:date	
PESTON:0836211	36211	TRIPAN M	pesticide revocation date	2004-07-30^^xsd:date	REVOCA LISTA C RICLASSIFICAZIONE
PESTON:0836212	36212	TRIPARDOL	pesticide issue date	1976-08-18^^xsd:date	
PESTON:0836213	36213	TRIPARDOL	pesticide revocation date	1988-12-21^^xsd:date	
PESTON:0836214	36214	TRIPE' CE'	pesticide issue date	1980-06-19^^xsd:date	
PESTON:0836215	36215	TRIPE' CE'	pesticide revocation date	1996-07-23^^xsd:date	REVOCA PER ADEGUAMENTO DECISIONE COMMISSIONE UE
PESTON:0836216	36216	TRIPICRIN	pesticide authorization expiry date	2012-06-30^^xsd:date	
PESTON:0836217	36217	TRIPICRIN	pesticide issue date	2002-07-15^^xsd:date	
PESTON:0836218	36218	TRIPICRIN	pesticide revocation date	2012-06-23^^xsd:date	
PESTON:0836219	36219	TRIPICRIN - RANAN 2014	pesticide authorization expiry date	2014-11-05^^xsd:date	
PESTON:0836220	36220	TRIPICRIN - RANAN 2014	pesticide issue date	2014-07-08^^xsd:date	
PESTON:0836221	36221	TRIPICRIN 2013	pesticide authorization expiry date	2013-10-29^^xsd:date	
PESTON:0836222	36222	TRIPICRIN 2013	pesticide issue date	2013-06-18^^xsd:date	
PESTON:0836223	36223	TRIPICRIN 2014	pesticide authorization expiry date	2014-10-22^^xsd:date	
PESTON:0836224	36224	TRIPICRIN 2014	pesticide issue date	2014-06-25^^xsd:date	
PESTON:0836225	36225	TRIPICRIN 2015	pesticide authorization expiry date	2015-10-14^^xsd:date	
PESTON:0836226	36226	TRIPICRIN 2015	pesticide issue date	2015-03-30^^xsd:date	
PESTON:0836227	36227	TRIPICRIN 2016	pesticide authorization expiry date	2016-11-11^^xsd:date	
PESTON:0836228	36228	TRIPICRIN 2016	pesticide issue date	2016-05-26^^xsd:date	
PESTON:0836229	36229	TRIPICRIN 2017	pesticide authorization expiry date	2017-11-28^^xsd:date	
PESTON:0836230	36230	TRIPICRIN 2017	pesticide issue date	2017-06-06^^xsd:date	
PESTON:0836231	36231	TRIPICRIN 2018	pesticide authorization expiry date	2018-12-29^^xsd:date	
PESTON:0836232	36232	TRIPICRIN 2018	pesticide issue date	2018-08-07^^xsd:date	
PESTON:0836233	36233	TRIPICRIN 2019	pesticide authorization expiry date	2019-11-30^^xsd:date	
PESTON:0836234	36234	TRIPICRIN 2019	pesticide issue date	2019-05-10^^xsd:date	
PESTON:0836235	36235	TRIPICRIN 2020	pesticide authorization expiry date	2020-11-30^^xsd:date	
PESTON:0836236	36236	TRIPICRIN 2020	pesticide issue date	2020-03-17^^xsd:date	
PESTON:0836237	36237	TRIPICRIN 2021	pesticide authorization expiry date	2021-11-30^^xsd:date	
PESTON:0836238	36238	TRIPICRIN 2021	pesticide issue date	2021-04-08^^xsd:date	
PESTON:0836239	36239	TRIPION	pesticide issue date	1987-07-03^^xsd:date	
PESTON:0836240	36240	TRIPION	pesticide revocation date	2004-07-30^^xsd:date	
PESTON:0836241	36241	TRIPION CB	pesticide authorization expiry date	2021-10-31^^xsd:date	
PESTON:0836242	36242	TRIPION CB	pesticide issue date	1972-08-22^^xsd:date	
PESTON:0836243	36243	TRIPION COMBI	pesticide issue date	1974-05-21^^xsd:date	
PESTON:0836244	36244	TRIPION COMBI	pesticide revocation date	2004-07-30^^xsd:date	
PESTON:0836245	36245	TRIPION E	pesticide authorization expiry date	2021-10-31^^xsd:date	
PESTON:0836246	36246	TRIPION E	pesticide issue date	2006-03-01^^xsd:date	
PESTON:0836247	36247	TRIPION E	pesticide revocation decision date	2020-10-28^^xsd:date	
PESTON:0836248	36248	TRIPION GOLD	pesticide authorization expiry date	2009-07-21^^xsd:date	
PESTON:0836249	36249	TRIPION GOLD	pesticide issue date	2004-07-21^^xsd:date	
PESTON:0836250	36250	TRIPION GOLD	pesticide revocation date	2006-03-01^^xsd:date	
PESTON:0836251	36251	TRIPLANT	pesticide authorization expiry date	2001-12-02^^xsd:date	
PESTON:0836252	36252	TRIPLANT	pesticide issue date	1996-12-02^^xsd:date	
PESTON:0836253	36253	TRIPLANT	pesticide revocation decision date	2002-10-02^^xsd:date	
PESTON:0836254	36254	TRIPLANT	pesticide revocation date	2002-10-02^^xsd:date	REVOCA PER MANCATO RINNOVO
PESTON:0836255	36255	TRIPLEN	pesticide issue date	1983-02-10^^xsd:date	
PESTON:0836256	36256	TRIPLEN	pesticide revocation decision date	2003-12-31^^xsd:date	
PESTON:0836257	36257	TRIPLEN	pesticide revocation date	2004-07-30^^xsd:date	REVOCA LISTA C RICLASSIFICAZIONE
PESTON:0836258	36258	TRIPLEN GRANULARE	pesticide issue date	1972-12-04^^xsd:date	
PESTON:0836259	36259	TRIPLEN GRANULARE	pesticide revocation date	2008-03-20^^xsd:date	
PESTON:0836260	36260	TRIPLEN MICRO	pesticide authorization expiry date	2008-12-31^^xsd:date	
PESTON:0836261	36261	TRIPLEN MICRO	pesticide issue date	2000-04-12^^xsd:date	
PESTON:0836262	36262	TRIPLEN MICRO	pesticide revocation date	2008-03-20^^xsd:date	
PESTON:0836263	36263	TRIPLEN NT	pesticide issue date	1972-12-04^^xsd:date	
PESTON:0836264	36264	TRIPLEN NT	pesticide revocation date	2008-03-20^^xsd:date	
PESTON:0836265	36265	TRIPLO NEW	pesticide authorization expiry date	2005-08-01^^xsd:date	
PESTON:0836266	36266	TRIPLO NEW	pesticide issue date	2000-08-01^^xsd:date	
PESTON:0836267	36267	TRIPLO NEW	pesticide revocation decision date	2003-08-29^^xsd:date	
PESTON:0836268	36268	TRIPLO NEW	pesticide revocation date	2003-08-31^^xsd:date	REVOCA MANCATO ADEGUAMENTO ISCRIZIONE ETOFUMESATE ALL. I;
PESTON:0836269	36269	TRIPLUS	pesticide authorization expiry date	2005-08-01^^xsd:date	
PESTON:0836270	36270	TRIPLUS	pesticide issue date	2000-12-29^^xsd:date	
PESTON:0836271	36271	TRIPLUS	pesticide revocation date	2003-08-31^^xsd:date	
PESTON:0836272	36272	TRIPOMOL 80 WP	pesticide issue date	1972-09-11^^xsd:date	
PESTON:0836273	36273	TRIPOMOL 80 WP	pesticide revocation decision date	2003-12-31^^xsd:date	
PESTON:0836274	36274	TRIPOMOL 80 WP	pesticide revocation date	2004-07-30^^xsd:date	REVOCA LISTA C RICLASSIFICAZIONE
PESTON:0836275	36275	TRI-POWER	pesticide authorization expiry date	2003-11-30^^xsd:date	
PESTON:0836276	36276	TRI-POWER	pesticide issue date	2002-11-08^^xsd:date	
PESTON:0836277	36277	TRI-POWER	pesticide revocation date	2003-08-31^^xsd:date	
PESTON:0836278	36278	TRIPUDIO	pesticide authorization expiry date	2010-01-24^^xsd:date	
PESTON:0836279	36279	TRIPUDIO	pesticide issue date	2005-01-24^^xsd:date	
PESTON:0836280	36280	TRIPUDIO	pesticide revocation date	2008-03-19^^xsd:date	
PESTON:0836281	36281	TRIPUDIO MF	pesticide authorization expiry date	2008-12-31^^xsd:date	
PESTON:0836282	36282	TRIPUDIO MF	pesticide issue date	2004-02-17^^xsd:date	
PESTON:0836283	36283	TRIPUDIO MF	pesticide revocation date	2008-03-19^^xsd:date	
PESTON:0836284	36284	TRIRAM	pesticide issue date	1975-02-27^^xsd:date	
PESTON:0836285	36285	TRIRAM	pesticide revocation decision date	2003-12-31^^xsd:date	
PESTON:0836286	36286	TRIRAM	pesticide revocation date	2004-07-30^^xsd:date	REVOCA LISTA C RICLASSIFICAZIONE; 30/9/03: REVOCA IMPIEGHI
PESTON:0836287	36287	TRIRAN FA	pesticide issue date	1986-10-29^^xsd:date	
PESTON:0836288	36288	TRIRAN FA	pesticide revocation date	2008-10-04^^xsd:date	
PESTON:0836289	36289	TRIRON	pesticide authorization expiry date	2035-01-30^^xsd:date	
PESTON:0836290	36290	TRIRON	pesticide issue date	2015-11-25^^xsd:date	
PESTON:0836291	36291	TRIS DG	pesticide authorization expiry date	2010-12-31^^xsd:date	
PESTON:0836292	36292	TRIS DG	pesticide issue date	2001-11-09^^xsd:date	
PESTON:0836293	36293	TRIS DG	pesticide revocation date	2009-09-01^^xsd:date	
PESTON:0836294	36294	TRISAN	pesticide authorization expiry date	2008-12-31^^xsd:date	
PESTON:0836295	36295	TRISAN	pesticide issue date	1980-12-20^^xsd:date	
PESTON:0836296	36296	TRISAN	pesticide issue date	1999-02-12^^xsd:date	
PESTON:0836297	36297	TRISAN	pesticide revocation date	1997-03-27^^xsd:date	
PESTON:0836298	36298	TRISAN	pesticide revocation date	2007-11-21^^xsd:date	
PESTON:0836299	36299	TRISAN 80	pesticide issue date	1981-01-13^^xsd:date	
PESTON:0836300	36300	TRISAN 80	pesticide revocation date	1997-03-27^^xsd:date	
PESTON:0836301	36301	TRISAN BLEU	pesticide issue date	1981-02-17^^xsd:date	
PESTON:0836302	36302	TRISAN BLEU	pesticide revocation date	1997-03-27^^xsd:date	
PESTON:0836303	36303	TRISAR	pesticide issue date	1993-06-15^^xsd:date	
PESTON:0836304	36304	TRISAR	pesticide revocation date	2004-07-30^^xsd:date	
PESTON:0836305	36305	TRISAR COMBI	pesticide issue date	1987-03-26^^xsd:date	
PESTON:0836306	36306	TRISAR COMBI	pesticide revocation date	2004-06-30^^xsd:date	
PESTON:0836307	36307	TRISAR COMBI EC	pesticide issue date	1982-05-10^^xsd:date	
PESTON:0836308	36308	TRISAR COMBI EC	pesticide revocation date	2008-03-20^^xsd:date	
PESTON:0836309	36309	TRISCABOL 76 WG	pesticide authorization expiry date	2022-04-30^^xsd:date	
PESTON:0836310	36310	TRISCABOL 76 WG	pesticide issue date	2000-03-08^^xsd:date	
PESTON:0836311	36311	TRISCABOL DG	pesticide authorization expiry date	2022-04-30^^xsd:date	
PESTON:0836312	36312	TRISCABOL DG	pesticide issue date	1980-02-07^^xsd:date	
PESTON:0836313	36313	TRISCABOL PB	pesticide issue date	1980-12-09^^xsd:date	
PESTON:0836314	36314	TRISCABOL PB	pesticide revocation date	2007-06-06^^xsd:date	
PESTON:0836315	36315	TRISCAM	pesticide issue date	1971-12-01^^xsd:date	
PESTON:0836316	36316	TRISCAM	pesticide revocation date	1999-06-04^^xsd:date	
PESTON:0836317	36317	TRISIP 25	pesticide issue date	1978-08-07^^xsd:date	
PESTON:0836318	36318	TRISIP 25	pesticide revocation decision date	2003-12-31^^xsd:date	
PESTON:0836319	36319	TRISIP 25	pesticide revocation date	2004-07-30^^xsd:date	REVOCA LISTA C RICLASSIFICAZIONE
PESTON:0836320	36320	TRISOL 50	pesticide issue date	1978-10-20^^xsd:date	
PESTON:0836321	36321	TRISOL 50	pesticide revocation date	2005-02-01^^xsd:date	
PESTON:0836322	36322	TRISTAR	pesticide authorization expiry date	2011-04-14^^xsd:date	
PESTON:0836323	36323	TRISTAR	pesticide issue date	2007-10-29^^xsd:date	
PESTON:0836324	36324	TRISTAR	pesticide revocation date	2009-09-16^^xsd:date	
PESTON:0836325	36325	TRITER 75 WP	pesticide authorization expiry date	2010-12-31^^xsd:date	
PESTON:0836326	36326	TRITER 75 WP	pesticide issue date	2004-03-18^^xsd:date	
PESTON:0836327	36327	TRITER 75 WP	pesticide revocation date	2010-01-01^^xsd:date	
PESTON:0836328	36328	TRITHION 25 W	pesticide issue date	1976-12-27^^xsd:date	
PESTON:0836329	36329	TRITHION 25 W	pesticide issue date	1984-02-23^^xsd:date	
PESTON:0836330	36330	TRITHION 25 W	pesticide revocation date	1989-01-12^^xsd:date	
PESTON:0836331	36331	TRITHION 25 W	pesticide revocation date	1994-02-14^^xsd:date	
PESTON:0836332	36332	TRITHION 46 E	pesticide issue date	1984-07-26^^xsd:date	
PESTON:0836333	36333	TRITHION 46 E	pesticide revocation date	1994-02-14^^xsd:date	
PESTON:0836334	36334	TRITICON	pesticide issue date	1985-02-07^^xsd:date	
PESTON:0836335	36335	TRITICON	pesticide revocation decision date	2003-12-31^^xsd:date	
PESTON:0836336	36336	TRITICON	pesticide revocation date	2004-07-30^^xsd:date	REVOCA LISTA C RICLASSIFICAZIONE
PESTON:0836337	36337	TRITICON LIQUIDO	pesticide issue date	1985-01-24^^xsd:date	
PESTON:0836338	36338	TRITICON LIQUIDO	pesticide revocation decision date	2003-12-31^^xsd:date	
PESTON:0836339	36339	TRITICON LIQUIDO	pesticide revocation date	2004-07-30^^xsd:date	REVOCA LISTA C RICLASSIFICAZIONE
PESTON:0836340	36340	TRITIFEN	pesticide issue date	1987-07-03^^xsd:date	
PESTON:0836341	36341	TRITIFEN	pesticide revocation decision date	2004-06-30^^xsd:date	
PESTON:0836342	36342	TRITIFEN	pesticide revocation date	2004-06-30^^xsd:date	REVOCA NON CONFORMITA' DISPOSIZIONI ISCRIZIONE LINURON ALL. I
PESTON:0836343	36343	TRITIL 10	pesticide issue date	1972-02-17^^xsd:date	
PESTON:0836344	36344	TRITIL 10	pesticide revocation date	1978-09-26^^xsd:date	REVOCA P.A. ESACLOROBENZOLO
PESTON:0836345	36345	TRITIN	pesticide issue date	1980-10-16^^xsd:date	
PESTON:0836346	36346	TRITIN	pesticide revocation date	2000-05-10^^xsd:date	
PESTON:0836347	36347	TRITLANE	pesticide issue date	1980-12-15^^xsd:date	
PESTON:0836348	36348	TRITLANE	pesticide revocation date	1985-06-13^^xsd:date	
PESTON:0836349	36349	TRITOLUREX	pesticide authorization expiry date	2008-12-31^^xsd:date	
PESTON:0836350	36350	TRITOLUREX	pesticide issue date	1997-09-25^^xsd:date	
PESTON:0836351	36351	TRITOLUREX	pesticide revocation date	2008-03-20^^xsd:date	
PESTON:0836352	36352	TRITON B-1956	pesticide issue date	1972-04-15^^xsd:date	
PESTON:0836353	36353	TRITON B-1956	pesticide revocation date	2003-09-16^^xsd:date	
PESTON:0836354	36354	TRIUMPH	pesticide authorization expiry date	2022-08-31^^xsd:date	
PESTON:0836355	36355	TRIUMPH	pesticide issue date	2010-11-23^^xsd:date	
PESTON:0836356	36356	TRIVIT	pesticide issue date	1983-02-16^^xsd:date	
PESTON:0836357	36357	TRIVIT	pesticide revocation date	1987-05-26^^xsd:date	
PESTON:0836358	36358	TRIZIONIC WP	pesticide issue date	1972-12-13^^xsd:date	
PESTON:0836359	36359	TRIZIONIC WP	pesticide revocation date	1979-04-02^^xsd:date	
PESTON:0836360	36360	TRIZOL 5 SC	pesticide authorization expiry date	2010-01-27^^xsd:date	
PESTON:0836361	36361	TRIZOL 5 SC	pesticide issue date	2006-08-03^^xsd:date	
PESTON:0836362	36362	TRIZOL 5 SC	pesticide revocation date	2007-05-23^^xsd:date	
PESTON:0836363	36363	TRIZOL WP	pesticide authorization expiry date	2005-12-31^^xsd:date	
PESTON:0836364	36364	TRIZOL WP	pesticide issue date	1998-11-02^^xsd:date	
PESTON:0836365	36365	TRIZOL WP	pesticide revocation date	2004-04-01^^xsd:date	
PESTON:0836366	36366	TRODAN EC	pesticide issue date	1977-07-02^^xsd:date	
PESTON:0836367	36367	TRODAN EC	pesticide revocation date	1991-07-25^^xsd:date	
PESTON:0836368	36368	TROID	pesticide authorization expiry date	2009-10-11^^xsd:date	
PESTON:0836369	36369	TROID	pesticide issue date	1999-10-11^^xsd:date	
PESTON:0836370	36370	TROID	pesticide revocation decision date	1999-10-11^^xsd:date	
PESTON:0836371	36371	TROID	pesticide revocation date	2005-09-01^^xsd:date	
PESTON:0836372	36372	TROLER	pesticide authorization expiry date	2021-12-31^^xsd:date	
PESTON:0836373	36373	TROLER	pesticide issue date	1993-03-03^^xsd:date	
PESTON:0836374	36374	TROLER	pesticide revocation date	2014-03-26^^xsd:date	
PESTON:0836375	36375	TROLER 370 HE	pesticide authorization expiry date	2021-12-31^^xsd:date	
PESTON:0836376	36376	TROLER 370 HE	pesticide issue date	2000-05-10^^xsd:date	
PESTON:0836377	36377	TROLER 370 HE	pesticide revocation date	2014-03-26^^xsd:date	
PESTON:0836378	36378	TROLER TOP	pesticide authorization expiry date	2021-12-31^^xsd:date	
PESTON:0836379	36379	TROLER TOP	pesticide issue date	2006-06-07^^xsd:date	
PESTON:0836380	36380	TROLER TOP	pesticide revocation date	2014-03-26^^xsd:date	
PESTON:0836381	36381	TROLLER	pesticide authorization expiry date	2030-12-31^^xsd:date	
PESTON:0836382	36382	TROLLER	pesticide issue date	2015-07-07^^xsd:date	
PESTON:0836383	36383	TROLLER 50 SC	pesticide authorization expiry date	2030-05-31^^xsd:date	
PESTON:0836384	36384	TROLLER 50 SC	pesticide issue date	2020-10-01^^xsd:date	
PESTON:0836385	36385	TRONE	pesticide authorization expiry date	2022-08-31^^xsd:date	
PESTON:0836386	36386	TRONE	pesticide issue date	2009-08-26^^xsd:date	
PESTON:0836387	36387	TRONEX	pesticide authorization expiry date	2004-07-13^^xsd:date	
PESTON:0836388	36388	TRONEX	pesticide issue date	1999-07-13^^xsd:date	
PESTON:0836389	36389	TRONEX	pesticide revocation date	2004-07-30^^xsd:date	
PESTON:0836390	36390	TRONEX COMBI	pesticide authorization expiry date	2004-07-15^^xsd:date	
PESTON:0836391	36391	TRONEX COMBI	pesticide issue date	1999-07-15^^xsd:date	
PESTON:0836392	36392	TRONEX COMBI	pesticide revocation date	2003-08-31^^xsd:date	
PESTON:0836393	36393	TRONFEN	pesticide issue date	1987-03-04^^xsd:date	
PESTON:0836394	36394	TRONFEN	pesticide revocation date	2007-03-22^^xsd:date	
PESTON:0836395	36395	TROPHY 40 CS	pesticide authorization expiry date	2012-06-30^^xsd:date	
PESTON:0836396	36396	TROPHY 40 CS	pesticide issue date	2004-09-28^^xsd:date	
PESTON:0836397	36397	TROPHY 40 CS	pesticide revocation date	2012-06-23^^xsd:date	
PESTON:0836398	36398	TROPHY EC	pesticide authorization expiry date	2012-06-30^^xsd:date	
PESTON:0836399	36399	TROPHY EC	pesticide issue date	2006-02-28^^xsd:date	
PESTON:0836400	36400	TROPHY EC	pesticide revocation date	2012-06-23^^xsd:date	
PESTON:0836401	36401	TROPHY GOLD	pesticide authorization expiry date	2012-06-30^^xsd:date	
PESTON:0836402	36402	TROPHY GOLD	pesticide issue date	1998-01-13^^xsd:date	
PESTON:0836403	36403	TROPHY GOLD	pesticide revocation date	2012-06-23^^xsd:date	
PESTON:0836404	36404	TROY 480	pesticide authorization expiry date	2026-05-31^^xsd:date	
PESTON:0836405	36405	TROY 480	pesticide issue date	2013-03-01^^xsd:date	
PESTON:0836406	36406	TROY 480	pesticide revocation date	2018-09-21^^xsd:date	
PESTON:0836407	36407	TRUENO	pesticide authorization expiry date	2004-02-14^^xsd:date	
PESTON:0836408	36408	TRUENO	pesticide issue date	1997-05-31^^xsd:date	
PESTON:0836409	36409	TRUENO	pesticide revocation date	2004-04-01^^xsd:date	
PESTON:0836410	36410	TRUST SC	pesticide authorization expiry date	2022-08-31^^xsd:date	
PESTON:0836411	36411	TRUST SC	pesticide issue date	2008-11-20^^xsd:date	
PESTON:0836412	36412	TRUST WG	pesticide authorization expiry date	2022-08-31^^xsd:date	
PESTON:0836413	36413	TRUST WG	pesticide issue date	2008-11-03^^xsd:date	
PESTON:0836414	36414	TRUSTEE 450	pesticide authorization expiry date	2022-12-15^^xsd:date	
PESTON:0836415	36415	TRUSTEE 450	pesticide issue date	2011-06-13^^xsd:date	
PESTON:0836416	36416	TS 20 CAFFARO	pesticide issue date	1974-10-23^^xsd:date	
PESTON:0836417	36417	TS 20 CAFFARO	pesticide revocation date	2002-12-20^^xsd:date	
PESTON:0836418	36418	TUAREG	pesticide authorization expiry date	2025-10-31^^xsd:date	
PESTON:0836419	36419	TUAREG	pesticide issue date	2004-04-26^^xsd:date	
PESTON:0836420	36420	TUAREG NEW	pesticide authorization expiry date	2025-10-31^^xsd:date	
PESTON:0836421	36421	TUAREG NEW	pesticide issue date	2019-07-25^^xsd:date	
PESTON:0836422	36422	TUBERAN	pesticide issue date	1976-04-06^^xsd:date	
PESTON:0836423	36423	TUBERAN	pesticide revocation date	1991-05-04^^xsd:date	
PESTON:0836424	36424	TUBERITE	pesticide issue date	1977-02-12^^xsd:date	
PESTON:0836425	36425	TUBERITE	pesticide revocation date	1994-03-16^^xsd:date	
PESTON:0836426	36426	TUCANA 25 EC	pesticide authorization expiry date	2022-01-31^^xsd:date	
PESTON:0836427	36427	TUCANA 25 EC	pesticide issue date	2005-02-02^^xsd:date	
PESTON:0836428	36428	TUCANA TOP	pesticide authorization expiry date	2022-01-31^^xsd:date	
PESTON:0836429	36429	TUCANA TOP	pesticide issue date	2012-05-15^^xsd:date	
PESTON:0836430	36430	TUCSON	pesticide authorization expiry date	2009-12-09^^xsd:date	
PESTON:0836431	36431	TUCSON	pesticide issue date	2006-12-27^^xsd:date	
PESTON:0836432	36432	TUCSON	pesticide revocation date	2009-03-30^^xsd:date	
PESTON:0836433	36433	TUKRON	pesticide issue date	1980-06-19^^xsd:date	
PESTON:0836434	36434	TUKRON	pesticide revocation date	2007-11-01^^xsd:date	
PESTON:0836435	36435	TULISAN	pesticide issue date	1980-12-20^^xsd:date	
PESTON:0836436	36436	TULISAN	pesticide revocation date	1990-04-07^^xsd:date	
PESTON:0836437	36437	TUMAR 25 PB	pesticide issue date	1988-02-02^^xsd:date	
PESTON:0836438	36438	TUMAR 25 PB	pesticide revocation date	1989-05-22^^xsd:date	
PESTON:0836439	36439	TUMAR 50 PB	pesticide issue date	1987-07-16^^xsd:date	
PESTON:0836440	36440	TUMAR 50 PB	pesticide revocation date	1990-04-07^^xsd:date	
PESTON:0836441	36441	TUMAR S	pesticide issue date	1986-02-04^^xsd:date	
PESTON:0836442	36442	TUMAR S	pesticide revocation date	2002-12-31^^xsd:date	
PESTON:0836443	36443	TUONO	pesticide authorization expiry date	2005-01-31^^xsd:date	
PESTON:0836444	36444	TUONO	pesticide issue date	1995-01-31^^xsd:date	
PESTON:0836445	36445	TUONO	pesticide revocation date	2004-07-30^^xsd:date	
PESTON:0836446	36446	TURBOCHARGE	pesticide authorization expiry date	2008-12-31^^xsd:date	
PESTON:0836447	36447	TURBOCHARGE	pesticide issue date	1999-02-25^^xsd:date	
PESTON:0836448	36448	TURBOCHARGE	pesticide revocation date	2005-07-20^^xsd:date	
PESTON:0836449	36449	TURBOFAL LIQUIDO	pesticide issue date	1975-12-09^^xsd:date	
PESTON:0836450	36450	TURBOFAL LIQUIDO	pesticide revocation date	1997-11-17^^xsd:date	
PESTON:0836451	36451	TURBOFEN 250 EC	pesticide issue date	1980-02-07^^xsd:date	
PESTON:0836452	36452	TURBOFEN 250 EC	pesticide revocation date	2007-11-25^^xsd:date	
PESTON:0836453	36453	TURBOFEN 35 CS	pesticide authorization expiry date	2008-12-31^^xsd:date	
PESTON:0836454	36454	TURBOFEN 35 CS	pesticide issue date	2001-02-16^^xsd:date	
